quant_trading_engine  | 2026-03-23 13:20:31 | INFO     | services.market_data.market_streamer:fetch_funding_rates:91 - Начало проверки Funding Rates
quant_trading_engine  | 2026-03-23 13:20:31 | INFO     | services.market_data.market_streamer:_watchdog_loop:181 - 🐕 Watchdog запущен
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ETH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ETH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ETH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ETH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ETH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV SOL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV SOL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV SOL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV SOL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV SOL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BNB/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BNB/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BNB/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BNB/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BNB/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV XRP/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV XRP/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV XRP/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV XRP/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV XRP/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOGE/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOGE/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOGE/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOGE/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOGE/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ADA/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ADA/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ADA/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ADA/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ADA/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV TRX/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV TRX/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV TRX/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV TRX/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV TRX/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LINK/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LINK/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LINK/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LINK/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LINK/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BCH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BCH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BCH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BCH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BCH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV UNI/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV UNI/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV UNI/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV UNI/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV UNI/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV NEAR/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV NEAR/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV NEAR/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV NEAR/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV NEAR/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV FIL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV FIL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV FIL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV FIL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV FIL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV APT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV APT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV APT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV APT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:36 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV APT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ETH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ETH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ETH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ETH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ETH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV SOL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV SOL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV SOL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV SOL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV SOL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BNB/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BNB/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BNB/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BNB/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BNB/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV XRP/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV XRP/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV XRP/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV XRP/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV XRP/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOGE/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOGE/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOGE/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOGE/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOGE/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ADA/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ADA/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ADA/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ADA/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV ADA/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV TRX/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV TRX/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV TRX/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV TRX/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV TRX/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LINK/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LINK/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LINK/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LINK/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LINK/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV DOT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV LTC/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BCH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BCH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BCH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BCH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BCH/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV UNI/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV UNI/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV UNI/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV UNI/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV UNI/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV NEAR/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV NEAR/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV NEAR/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV NEAR/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV NEAR/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV FIL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV FIL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV FIL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV FIL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV FIL/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV APT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV APT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV APT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV APT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:20:51 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV APT/USDT): Connection timeout
quant_trading_engine  | 2026-03-23 13:21:06 | ERROR    | services.market_data.market_streamer:watch_ohlcv:59 - Ошибка WebSocket (OHLCV BTC/USDT): Connection timeout
